"total_usage","spam_usage","word"
"2","1","direct"
"1","1","stumbling"
"1","1","blocks"
"1","0","est"
"13","0","de"
"0","0","proverbio"
"6","3","news"
"12","1","snow"
"0","0","lexemes"
"200","19","in"
"0","0","yup"
"0","0","ik"
"7","7","see"
"3","3","amazing"
"8","3","world"
"2","2","record"
"22","13","sex"
"1","1","ernie"
"18","13","email"
"8","8","million"
"5","4","people"
"233","31","for"
"3","3","find"
"10","8","out"
"1","1","anything"
"12","2","about"
"3","3","anyone"
"192","23","on"
"144","48","the"
"20","15","internet"
"4","2","complete"
"13","6","home"
"15","15","business"
"2","2","kit"
"0","0","dag"
"3","0","proceedings"
"232","10","of"
"107","0","workshop"
"0","0","definites"
"0","0","designing"
"7","0","dialects"
"59","0","english"
"0","0","plus"
"4","0","resolution"
"6","0","congress"
"47","47","free"
"7","7","bulk"
"9","6","mail"
"25","12","software"
"1","1","explodes"
"38","37","your"
"159","0","language"
"10","1","resources"
"8","0","european"
"5","0","minority"
"55","0","languages"
"5","5","life"
"2","1","without"
"5","5","debt"
"16","0","linguist"
"0","0","ician"
"73","29","a"
"122","26","new"
"0","0","slant"
"9","0","machine"
"11","0","learning"
"27","7","information"
"0","0","filtering"
"42","11","at"
"1","1","politically"
"0","0","correct"
"71","0","summary"
"2","0","rain"
"1","0","falling"
"1","0","water"
"228","28","re"
"10","6","have"
"1","0","signs"
"2","1","music"
"13","0","society"
"0","0","vienna"
"86","0","sum"
"0","0","hold"
"0","0","compulsion"
"0","0","existence"
"0","0","sycopahnt"
"251","20","and"
"4","0","sign"
"2","0","fig"
"1","0","sycophant"
"12","7","more"
"69","0","syntax"
"39","0","comparative"
"26","0","method"
"2","0","ellipsis"
"1","0","conjunction"
"1","1","yours"
"64","27","to"
"2","2","keep"
"18","11","no"
"2","2","hard"
"3","2","work"
"13","13","do"
"2","2","pass"
"9","9","it"
"9","3","by"
"27","24","this"
"10","6","time"
"9","9","money"
"1","1","maker"
"15","7","e"
"2","2","service"
"4","3","name"
"7","0","fwd"
"0","0","cantonese"
"1","0","bilingual"
"21","0","research"
"0","0","associate"
"11","1","correction"
"1","0","hellenistic"
"6","0","greek"
"51","0","announcement"
"0","0","both"
"1","0","diachronica"
"18","1","special"
"58","3","book"
"7","6","offer"
"26","8","from"
"1","1","americana"
"1","1","enterprizes"
"1","1","share"
"10","7","we"
"1","1","purchase"
"1","1","uncollected"
"2","1","judgments"
"6","6","go"
"2","2","speedracer"
"3","1","use"
"2","1","hypnosis"
"4","4","make"
"7","0","n"
"6","0","v"
"3","0","verbal"
"0","0","compounding"
"12","4","i"
"2","2","lost"
"1","1","pounds"
"1","1","weeks"
"4","4","so"
"3","1","could"
"48","46","you"
"1","0","rightward"
"1","0","movement"
"38","1","review"
"4","0","ii"
"12","8","how"
"3","1","through"
"5","1","body"
"4","1","mind"
"4","2","f"
"7","3","r"
"1","1","b"
"11","3","s"
"7","3","t"
"2","2","teen"
"3","3","hardcore"
"1","0","ot"
"7","0","programme"
"1","0","tilburg"
"102","0","conference"
"10","4","one"
"4","3","very"
"3","3","affordable"
"4","4","dental"
"10","2","computer"
"1","1","workers"
"9","2","needed"
"9","9","now"
"2","2","holiday"
"1","1","florida"
"2","1","low"
"4","2","rate"
"4","4","phone"
"1","1","card"
"1","1","giveaway"
"1","1","week"
"1","1","access"
"0","0","icehl"
"11","0","annual"
"1","0","cuny"
"11","0","human"
"1","0","sentence"
"9","0","processing"
"0","0","ichl"
"1","0","manchester"
"1","0","august"
"0","0","paclic"
"2","0","scandinavian"
"13","1","linguists"
"11","0","germanic"
"7","1","m"
"1","1","clean"
"5","3","addresses"
"26","1","international"
"2","2","futuresignals"
"10","10","get"
"2","2","rocks"
"4","3","off"
"3","3","tonight"
"0","0","nic"
"20","0","symposium"
"12","7","who"
"26","23","is"
"2","0","tls"
"0","0","exploring"
"1","0","boundaries"
"2","0","between"
"18","0","phonetics"
"37","0","phonology"
"2","0","genetic"
"0","0","evolutionary"
"2","0","computation"
"24","0","conf"
"20","0","cognitive"
"15","0","science"
"7","0","np"
"7","0","jobs"
"0","0","zealand"
"11","1","asian"
"2","2","girls"
"3","2","day"
"16","1","university"
"0","0","wisconsin"
"0","0","milwaukee"
"185","0","linguistics"
"3","0","acm"
"4","1","digital"
"1","0","libraries"
"30","0","computational"
"10","0","colloquium"
"135","4","call"
"73","0","papers"
"4","0","dgfs"
"10","0","meeting"
"27","0","cfp"
"0","0","ijhcs"
"16","0","issue"
"0","0","kruse"
"5","0","knowledge"
"5","0","retrieval"
"1","0","storage"
"0","0","flexible"
"0","0","hypertext"
"1","0","hispanic"
"0","0","lingusitic"
"7","0","intl"
"6","0","bilingualism"
"1","0","contragram"
"14","2","www"
"21","1","acquisition"
"2","0","interlinguas"
"2","0","ws"
"19","0","chomsky"
"13","0","citations"
"5","0","citation"
"4","4","unlimited"
"2","2","cash"
"5","5","millions"
"5","3","did"
"2","0","end"
"8","3","up"
"7","4","please"
"0","0","respond"
"5","3","cd"
"1","0","rom"
"0","0","mispased"
"1","0","idioms"
"6","6","hi"
"1","0","poznan"
"31","0","linguistic"
"0","0","circular"
"0","0","linguistisches"
"0","0","kolloquium"
"1","0","kassel"
"1","0","interdisciplinary"
"0","0","emnlp"
"2","0","maintenance"
"4","1","loss"
"1","0","langs"
"0","0","internationale"
"0","0","arbeitstagung"
"0","0","computereinsatz"
"0","0","der"
"4","0","grammatical"
"1","0","inference"
"0","0","icgl"
"0","0","nottingham"
"2","0","systemic"
"16","10","or"
"5","4","better"
"2","2","returns"
"2","2","return"
"2","2","investment"
"1","0","conceptual"
"2","0","structures"
"4","0","african"
"0","0","wollic"
"3","0","species"
"4","0","policy"
"21","0","german"
"2","0","affricates"
"12","1","summer"
"10","0","school"
"6","0","typology"
"0","0","mainz"
"3","0","int"
"4","0","parsing"
"0","0","technologies"
"4","0","preliminary"
"3","0","social"
"4","0","communication"
"2","0","cuba"
"1","0","large"
"6","0","corpora"
"0","0","nlg"
"0","0","bit"
"2","0","characters"
"8","0","functional"
"28","0","grammar"
"0","0","seals"
"0","0","kuala"
"0","0","lumpur"
"2","0","spring"
"52","1","job"
"0","0","nunn"
"5","0","dutch"
"1","0","orthography"
"0","0","bella"
"0","0","coola"
"6","4","great"
"8","5","opportunity"
"12","12","just"
"3","1","any"
"3","0","other"
"0","0","consulting"
"0","0","assignment"
"3","0","minimalist"
"1","0","approach"
"0","0","intrasentential"
"1","0","code"
"1","0","switching"
"0","0","jeff"
"0","0","macswan"
"1","1","beginning"
"1","0","multidisciplinary"
"0","0","periodical"
"1","0","comments"
"1","1","weight"
"1","1","patch"
"2","1","north"
"4","3","america"
"1","1","print"
"2","1","form"
"2","1","reply"
"1","1","fax"
"11","3","info"
"7","5","our"
"1","1","minute"
"6","3","line"
"2","2","personal"
"2","2","message"
"3","3","trial"
"3","3","membership"
"5","0","question"
"0","0","ssc"
"2","0","semiotic"
"1","1","view"
"6","6","win"
"1","0","dos"
"0","0","musement"
"12","0","second"
"7","0","writing"
"19","0","theory"
"0","0","predicates"
"2","2","unique"
"2","2","advertisement"
"3","2","vacation"
"4","0","text"
"14","0","speech"
"2","0","dialog"
"0","0","tsd"
"4","4","they"
"7","5","can"
"3","2","even"
"2","2","steal"
"2","2","identity"
"1","1","tri"
"1","1","p"
"1","1","arround"
"1","1","wor"
"0","0","aaai"
"3","0","fall"
"0","0","symoposium"
"0","0","formalizing"
"11","0","context"
"0","0","aaal"
"20","0","translation"
"5","5","released"
"2","0","aaas"
"5","4","family"
"3","3","care"
"2","0","h"
"2","0","tuttle"
"0","0","sumary"
"1","0","accents"
"0","0","linguistnet"
"0","0","classroom"
"1","1","accept"
"7","7","credit"
"1","1","cards"
"1","1","watch"
"3","3","sales"
"2","2","skyrocket"
"0","0","acceptability"
"5","0","adjectives"
"0","0","accuracy"
"8","0","historical"
"2","0","reconstruction"
"10","0","acl"
"11","0","association"
"8","0","proposals"
"1","0","theme"
"27","0","final"
"0","0","translingual"
"1","0","management"
"1","0","sac"
"3","0","track"
"1","0","coordination"
"5","0","multimedia"
"1","0","indexing"
"1","0","reflexive"
"2","0","verbs"
"5","4","ad"
"1","1","increase"
"3","2","stop"
"1","1","pain"
"4","4","fast"
"0","0","adcs"
"1","0","addendum"
"0","0","coston"
"1","0","object"
"2","0","affixes"
"6","6","capital"
"6","6","fm"
"10","1","address"
"13","1","change"
"0","0","changement"
"1","0","d"
"0","0","adresse"
"0","0","john"
"0","0","thayer"
"0","0","jensen"
"8","0","terminology"
"5","5","adult"
"1","1","viva"
"5","1","la"
"1","1","revolution"
"4","4","adults"
"1","1","onlyhottest"
"1","1","everall"
"1","1","lines"
"1","1","unsencored"
"7","7","adv"
"2","2","small"
"1","1","owner"
"1","1","download"
"2","1","register"
"11","6","web"
"12","10","site"
"5","4","over"
"4","2","search"
"1","1","engines"
"1","1","instanly"
"2","2","instant"
"2","2","publisher"
"4","1","press"
"2","1","release"
"2","2","earn"
"3","1","next"
"4","2","days"
"2","1","works"
"1","1","paid"
"1","1","surf"
"2","2","net"
"1","1","pristine"
"1","1","remote"
"1","1","wilderness"
"1","1","acreage"
"2","2","advertise"
"1","1","advertsing"
"1","1","its"
"3","2","legal"
"1","1","smtp"
"0","0","afar"
"0","0","affirmative"
"0","0","o"
"0","0","segment"
"5","1","two"
"1","0","southern"
"1","0","africa"
"1","0","afro"
"1","0","asiatic"
"1","0","aiml"
"14","0","participation"
"2","2","secret"
"0","0","sheffield"
"6","0","registration"
"0","0","con"
"0","0","tut"
"1","0","alt"
"3","0","iii"
"1","1","health"
"1","1","benefits"
"1","1","green"
"1","1","tea"
"1","1","revealed"
"13","0","american"
"6","0","dialect"
"26","0","journal"
"0","0","amlap"
"6","0","abstracts"
"0","0","amsterdam"
"3","0","series"
"6","0","child"
"2","0","development"
"14","2","vol"
"1","0","amta"
"1","0","embedded"
"6","0","mt"
"13","0","systems"
"6","5","live"
"4","3","video"
"14","0","analysis"
"0","0","rap"
"4","0","data"
"1","1","analysts"
"3","1","choose"
"1","1","adlu"
"1","1","microcap"
"1","1","bestock"
"1","1","pick"
"4","4","visit"
"7","5","us"
"2","2","tropics"
"2","0","anaphora"
"1","0","ancient"
"0","0","vocal"
"0","0","tract"
"0","0","simulation"
"1","1","angels"
"1","1","sent"
"1","1","serve"
"1","1","mankind"
"0","0","anglicization"
"0","0","composers"
"6","0","names"
"0","0","anglo"
"21","0","studies"
"0","0","announce"
"5","1","mac"
"1","0","common"
"1","0","lisp"
"2","2","http"
"2","0","server"
"0","0","beta"
"0","0","follows"
"4","0","opening"
"0","0","universite"
"0","0","geneve"
"0","0","announcing"
"0","0","rifra"
"0","0","announcment"
"5","0","j"
"0","0","flege"
"1","0","gldv"
"7","0","anthropological"
"0","0","antipassive"
"0","0","sumerologists"
"3","2","there"
"0","0","ape"
"0","0","apocryphal"
"0","0","structuralist"
"0","0","assertions"
"2","0","appel"
"17","0","applied"
"12","0","teaching"
"5","0","foreign"
"16","0","position"
"2","1","april"
"1","1","vip"
"5","5","specials"
"1","1","legend"
"1","1","micro"
"2","2","inc"
"3","0","arabic"
"0","0","socitey"
"29","1","program"
"24","4","are"
"0","0","most"
"2","2","serious"
"5","2","future"
"0","0","arizona"
"6","6","profit"
"1","0","armenian"
"22","0","ling"
"1","0","articulatory"
"0","0","sinthesizer"
"3","0","artificial"
"2","0","intelligence"
"9","1","as"
"4","4","requested"
"3","2","samples"
"3","0","asia"
"0","0","pacific"
"1","0","translators"
"0","0","editors"
"1","0","asl"
"5","0","dictionary"
"1","0","asllrp"
"1","0","signstream"
"4","0","aspects"
"0","0","atelier"
"0","0","des"
"0","0","doctorants"
"3","0","linguistique"
"0","0","adl"
"0","0","athapaskan"
"1","1","attract"
"6","3","women"
"1","1","attraction"
"0","0","augias"
"0","0","aum"
"0","0","shinri"
"0","0","kyo"
"1","0","ausschreibung"
"1","0","professur"
"0","0","universitaet"
"0","0","heidelberg"
"3","0","australian"
"1","0","national"
"1","1","place"
"3","0","project"
"0","0","fellow"
"1","0","austronesian"
"1","1","auto"
"2","2","insurance"
"1","1","rates"
"1","1","too"
"4","2","high"
"0","0","autoantonyms"
"2","0","autumn"
"6","0","avail"
"46","0","semantics"
"1","0","mon"
"1","0","khmer"
"0","0","adverbs"
"2","0","binding"
"0","0","events"
"2","0","objects"
"0","0","dong"
"1","0","interpreting"
"2","0","prosody"
"19","1","available"
"21","0","discourse"
"1","0","vietnamese"
"1","0","kpelle"
"1","0","massaro"
"11","0","lexical"
"2","0","database"
"6","0","case"
"21","0","pragmatics"
"4","0","optimality"
"0","0","disorders"
"12","0","morphology"
"0","0","awali"
"0","0","axiomatic"
"0","0","baal"
"0","0","prize"
"1","1","bad"
"0","0","baltics"
"0","0","bangani"
"0","0","base"
"0","0","generated"
"3","0","adjuncts"
"5","0","basic"
"5","0","course"
"1","0","neurolinguistics"
"0","0","journals"
"8","0","word"
"3","0","order"
"1","1","beat"
"1","1","irs"
"1","1","become"
"8","1","an"
"1","1","certified"
"5","4","pc"
"1","1","technicia"
"1","0","becoming"
"12","12","best"
"1","1","elimination"
"1","1","demo"
"2","2","gift"
"1","1","kept"
"5","5","secrets"
"1","1","finally"
"1","1","exposedwhat"
"1","1","stores"
"6","6","want"
"8","8","know"
"25","4","that"
"1","1","well"
"1","1","made"
"1","1","beyond"
"1","0","bgs"
"0","0","biographies"
"1","0","bisfai"
"12","0","deadline"
"2","0","extension"
"0","0","bloomfield"
"0","0","bls"
"13","0","corpus"
"0","0","introduction"
"0","0","ferdinand"
"0","0","saussure"
"0","0","curs"
"0","0","lingvistica"
"0","0","generala"
"12","0","nlp"
"2","0","using"
"0","0","prolog"
"1","0","intonation"
"0","0","thomas"
"0","0","barthel"
"5","5","submit"
"2","2","definitely"
"0","0","classics"
"0","0","reissued"
"3","0","notice"
"18","3","list"
"1","0","labelled"
"1","0","deduction"
"0","0","sed"
"0","0","awk"
"0","0","cheng"
"1","0","wh"
"2","0","questions"
"1","0","reviewers"
"3","1","wanted"
"10","10","capitalfm"
"10","10","com"
"45","2","books"
"4","1","survey"
"1","0","pidgins"
"1","0","creoles"
"0","0","oceanic"
"1","0","uralic"
"1","0","articles"
"7","0","latin"
"3","3","wholesale"
"2","2","club"
"16","2","history"
"4","0","written"
"1","0","literacy"
"0","0","braille"
"14","0","ipa"
"2","0","brazilian"
"0","0","ebicc"
"3","0","british"
"4","0","vs"
"1","0","bu"
"18","0","lang"
"0","0","dev"
"1","1","build"
"21","2","own"
"1","1","calbe"
"4","4","tv"
"3","3","descrambler"
"11","3","with"
"18","8","only"
"4","1","parts"
"1","0","bulgarian"
"1","0","classes"
"3","2","u"
"1","1","mailin"
"1","1","bulletproof"
"1","1","hosting"
"1","1","per"
"2","1","month"
"0","0","burmese"
"1","1","loans"
"1","1","leasing"
"2","1","equipment"
"5","0","c"
"1","0","insertion"
"0","0","james"
"0","0","huang"
"3","3","cable"
"1","1","decsrambler"
"0","0","cahiers"
"0","0","asie"
"0","0","orientale"
"0","0","cal"
"3","0","extended"
"1","0","csdl"
"1","0","field"
"3","0","reports"
"7","0","endangered"
"1","0","lgs"
"1","0","lsa"
"8","0","generative"
"2","0","glow"
"5","0","approaches"
"1","0","lit"
"0","0","lowlands"
"4","1","l"
"4","0","discussion"
"0","0","neural"
"0","0","symbolic"
"1","0","nystesol"
"0","0","winter"
"15","0","spanish"
"5","0","contact"
"2","0","texas"
"3","0","syntactic"
"0","0","listserve"
"1","0","contributions"
"2","0","post"
"0","0","programming"
"0","0","jengl"
"0","0","rocling"
"0","0","publier"
"0","0","mexico"
"2","0","lagb"
"1","0","prehistory"
"5","0","south"
"2","0","session"
"3","0","mla"
"0","0","panel"
"0","0","telephone"
"2","0","calls"
"0","0","communist"
"2","0","rochebrune"
"3","0","url"
"2","2","me"
"1","0","optionality"
"0","0","weisgerber"
"2","0","indigenous"
"0","0","wail"
"2","2","lucky"
"5","0","canadian"
"1","0","assoc"
"0","0","immersion"
"1","0","teachers"
"0","0","carnie"
"0","0","linguistlist"
"0","0","org"
"0","0","cartoons"
"1","0","marking"
"0","0","genitive"
"0","0","locatives"
"0","0","causal"
"0","0","connectives"
"0","0","presuppositions"
"0","0","luuk"
"0","0","lagerwerf"
"0","0","ccall"
"0","0","celao"
"0","0","celiac"
"0","0","oaxaca"
"12","0","native"
"3","0","celtic"
"0","0","central"
"5","0","japan"
"2","0","education"
"1","0","ceth"
"4","0","seminar"
"2","1","electronic"
"12","0","texts"
"4","0","humanities"
"4","0","recent"
"0","0","advances"
"0","0","eamt"
"0","0","geneva"
"2","0","edinburgh"
"3","0","sept"
"0","0","foundation"
"0","0","langages"
"0","0","icsnl"
"7","0","literature"
"1","1","collection"
"1","0","spatial"
"1","0","expressions"
"1","0","intelligent"
"1","0","integration"
"0","0","during"
"0","0","ecai"
"0","0","spoken"
"0","0","generation"
"3","0","multimodal"
"0","0","cgsw"
"1","0","updated"
"0","0","chamito"
"4","0","semitic"
"2","0","changes"
"0","0","chechen"
"3","3","check"
"1","1","worth"
"1","1","look"
"1","0","chess"
"0","0","endgame"
"1","0","chicago"
"0","0","chiphon"
"0","0","acquistion"
"1","0","forum"
"16","0","chinese"
"0","0","oriental"
"1","0","dialectology"
"29","0","words"
"0","0","luo"
"0","0","changpei"
"0","0","rhymes"
"8","3","help"
"1","0","romanization"
"0","0","gwoyeu"
"0","0","romatzyh"
"0","0","article"
"0","0","mandeville"
"0","0","paradox"
"0","0","cilca"
"1","0","vii"
"0","0","cimca"
"1","0","citing"
"4","0","cl"
"1","0","contemporary"
"1","0","topics"
"5","0","queries"
"5","0","speakers"
"0","0","claw"
"0","0","clite"
"0","0","closing"
"2","0","soas"
"0","0","closings"
"0","0","academic"
"0","0","depts"
"0","0","layoffs"
"0","0","san"
"0","0","diego"
"4","0","state"
"0","0","closure"
"0","0","famous"
"0","0","department"
"0","0","cmc"
"0","0","rhodes"
"2","1","technical"
"0","0","ircs"
"0","0","creolistics"
"7","0","coling"
"1","0","announcements"
"2","0","workshops"
"0","0","cfps"
"0","0","worshop"
"3","0","dependency"
"8","0","based"
