"total_usage","spam_usage","word"
"5","0","grammars"
"0","0","multi"
"0","0","lingual"
"1","0","multilingual"
"2","1","report"
"7","1","last"
"2","0","computerm"
"2","0","relations"
"2","0","markers"
"0","0","collective"
"0","0","agent"
"0","0","collocations"
"11","0","french"
"0","0","rapide"
"0","0","colloque"
"0","0","plurilinguisme"
"4","0","et"
"1","0","enseignement"
"0","0","henry"
"0","0","sweet"
"1","1","come"
"1","1","sunshine"
"0","0","comp"
"8","0","general"
"1","0","illinois"
"0","0","shared"
"3","1","sound"
"4","0","ary"
"4","0","comparison"
"1","0","again"
"0","0","geoff"
"0","0","pullum"
"8","0","innateness"
"10","0","romance"
"1","1","group"
"9","0","slavic"
"2","0","morphosyntax"
"0","0","comparatives"
"1","0","complexity"
"3","0","compounds"
"0","0","pdp"
"0","0","computaional"
"1","0","thematic"
"1","0","sessions"
"1","0","phd"
"3","0","students"
"2","0","tutorials"
"0","0","altavista"
"0","0","refine"
"0","0","option"
"2","0","computationally"
"3","0","intensive"
"5","0","methods"
"4","0","quantitative"
"2","0","mediated"
"1","0","conversation"
"1","0","assisted"
"1","1","edition"
"5","0","computers"
"0","0","comutational"
"2","0","lacl"
"0","0","nancy"
"0","0","france"
"0","0","alasa"
"0","0","inaugural"
"3","2","k"
"0","0","mitxelena"
"0","0","ihardunaldiak"
"0","0","clin"
"0","0","melbourne"
"0","0","postgraduate"
"0","0","salsa"
"3","1","engineering"
"1","0","translating"
"0","0","film"
"0","0","maritime"
"5","0","lexicon"
"1","0","focus"
"1","0","tai"
"0","0","aisb"
"0","0","talc"
"0","0","feb"
"1","0","msu"
"1","0","moscow"
"0","0","leuven"
"0","0","listing"
"1","0","queensland"
"1","0","australia"
"0","0","catalan"
"1","0","section"
"6","0","imperialism"
"1","0","italian"
"1","0","teacher"
"0","0","advanced"
"8","2","technology"
"2","0","verb"
"2","0","mental"
"0","0","turkic"
"0","0","symp"
"0","0","math"
"0","0","conferrence"
"1","1","confidential"
"1","1","conformation"
"3","0","confs"
"0","0","ind"
"0","0","arian"
"3","0","indo"
"0","0","iranian"
"3","0","scil"
"1","1","conquer"
"1","1","thinning"
"1","1","hair"
"1","1","dandruff"
"1","1","problems"
"1","1","forever"
"1","0","consciousness"
"2","0","console"
"1","1","consolidate"
"1","1","debts"
"2","2","improvements"
"0","0","constraints"
"0","0","preferences"
"0","0","plm"
"7","0","first"
"1","0","contrastive"
"9","0","page"
"0","0","solicited"
"1","0","newsletter"
"2","2","control"
"1","1","creditline"
"1","1","deposit"
"0","0","conv"
"0","0","div"
"1","0","reading"
"1","0","convergence"
"1","0","divergence"
"1","0","statistical"
"0","0","corpuys"
"1","0","corrected"
"1","0","syllable"
"2","2","correspondence"
"1","1","friends"
"0","0","coswl"
"1","1","create"
"1","1","file"
"1","1","legally"
"2","1","creating"
"4","0","sense"
"0","0","realities"
"1","1","wealth"
"2","2","guaranteed"
"0","0","cssi"
"1","0","cognition"
"1","0","cultural"
"0","0","identities"
"1","0","currency"
"4","0","evolution"
"2","0","current"
"0","0","constraint"
"1","0","theories"
"1","1","cute"
"1","1","karen"
"1","1","gives"
"1","1","shocking"
"0","0","thereon"
"1","0","date"
"0","0","formats"
"3","0","analogy"
"1","1","dated"
"2","1","material"
"1","1","dave"
"1","1","dear"
"1","1","website"
"1","1","operator"
"0","0","december"
"1","1","defend"
"1","1","yourself"
"1","1","against"
"1","1","criminals"
"1","0","deixis"
"0","0","demonstration"
"0","0","deictic"
"0","0","belief"
"2","1","optical"
"1","1","plan"
"2","0","issues"
"1","0","corrections"
"0","0","reactions"
"0","0","reformatting"
"2","0","descriptive"
"0","0","deseret"
"0","0","desparately"
"2","0","seeking"
"2","0","developments"
"3","0","gls"
"0","0","summerschool"
"0","0","september"
"0","0","saarbruecken"
"0","0","dhumbadji"
"0","0","diachronic"
"0","0","synchronic"
"4","0","east"
"0","0","xv"
"0","0","diachrony"
"0","0","dialectal"
"3","0","variation"
"0","0","dialogues"
"0","0","bakhtin"
"6","0","dick"
"6","0","armey"
"5","0","slip"
"0","0","dictionaries"
"1","0","subcategorization"
"0","0","frames"
"3","3","right"
"1","1","calsvxtn"
"1","1","yet"
"0","0","analog"
"0","0","tape"
"1","0","recorders"
"6","0","working"
"3","0","paper"
"1","1","dirt"
"1","1","cheap"
"1","1","drives"
"23","0","disc"
"1","0","uk"
"1","0","schools"
"0","0","parameter"
"2","0","aspect"
"4","0","he"
"3","0","she"
"0","0","discontinuous"
"1","0","constituency"
"10","0","reference"
"0","0","delegates"
"1","0","seeing"
"1","0","barn"
"1","0","red"
"2","0","textbooks"
"1","1","discover"
"0","0","dislocations"
"0","0","distance"
"4","1","programs"
"2","0","distributing"
"2","0","accessing"
"1","1","orbit"
"1","1","cyberspace"
"1","1","miss"
"2","1","these"
"1","1","economical"
"1","1","hunting"
"1","1","enjoy"
"1","1","having"
"5","5","his"
"5","5","her"
"5","5","background"
"3","2","like"
"1","1","saltwater"
"1","1","aquariums"
"8","6","need"
"0","0","document"
"1","1","design"
"1","1","domani"
"1","0","donnellan"
"3","0","double"
"5","0","negation"
"1","0","black"
"1","1","dr"
"1","1","tina"
"1","1","alster"
"1","1","cosmetic"
"1","1","laser"
"1","1","surgery"
"1","1","skinlaser"
"1","0","eacl"
"7","0","student"
"7","0","posting"
"2","0","early"
"0","0","cimql"
"1","1","every"
"1","1","rings"
"2","0","revised"
"2","1","young"
"1","0","researcher"
"0","0","ecml"
"1","0","tanlps"
"0","0","ecology"
"0","0","edt"
"1","0","effects"
"3","0","morphological"
"3","0","utrecht"
"3","0","univ"
"2","0","efl"
"2","0","israel"
"2","0","positions"
"1","1","electric"
"1","1","motors"
"1","0","informants"
"0","0","elsnet"
"0","0","w"
"0","0","dressler"
"2","0","be"
"1","1","goldmine"
"0","0","empathetic"
"0","0","encyclopedia"
"1","0","isolating"
"0","0","waseda"
"1","0","parser"
"0","0","tagger"
"0","0","epenthesis"
"6","0","rules"
"0","0","ernest"
"0","0","scatton"
"2","0","errors"
"1","0","escol"
"6","0","eskimo"
"0","0","scottish"
"0","0","ice"
"7","0","etc"
"2","0","esl"
"0","0","curriculum"
"0","0","children"
"0","0","cut"
"22","0","their"
"0","0","insights"
"0","0","esrc"
"0","0","quota"
"0","0","awards"
"0","0","masters"
"4","0","esslli"
"0","0","probabilistic"
"5","0","logic"
"0","0","randomised"
"0","0","que"
"0","0","esther"
"1","0","torrego"
"1","0","dependencies"
"1","0","estuary"
"1","0","euralex"
"1","0","keynote"
"0","0","lectures"
"1","1","eureka"
"0","0","eurogp"
"9","0","speaker"
"7","0","intuitions"
"0","0","evolvable"
"0","0","hardware"
"0","0","gp"
"1","0","expletive"
"1","0","opacity"
"2","2","extra"
"1","1","ez"
"2","2","finance"
"2","2","fancy"
"2","2","flutter"
"3","3","here"
"1","1","tip"
"1","1","atip"
"0","0","farsi"
"0","0","persian"
"0","0","light"
"1","0","constructions"
"0","0","fasl"
"1","1","delivery"
"1","0","fellowship"
"1","0","applications"
"6","0","institute"
"0","0","feminine"
"0","0","feminist"
"2","0","fifth"
"1","0","graduate"
"0","0","romanic"
"2","0","penn"
"4","0","open"
"4","0","letter"
"0","0","annotation"
"0","0","voiceless"
"0","0","velar"
"0","0","fricative"
"1","1","finalists"
"1","1","announced"
"3","3","financial"
"2","2","freedom"
"1","1","while"
"1","1","sleeping"
"8","5","what"
"0","0","finding"
"0","0","advice"
"1","0","israeli"
"0","0","five"
"0","0","lots"
"2","1","following"
"0","0","answers"
"0","0","my"
"47","0","query"
"1","0","font"
"3","0","fonts"
"2","2","forbidden"
"9","9","xxx"
"3","0","culture"
"1","0","ads"
"0","0","commercials"
"1","0","forensic"
"0","0","subscription"
"4","0","formal"
"2","0","ed"
"1","0","forwarded"
"5","0","ucla"
"0","0","temporary"
"0","0","fourth"
"0","0","mcwop"
"0","0","fracas"
"0","0","deliverables"
"0","0","franklin"
"0","0","clipper"
"0","0","franz"
"0","0","boas"
"5","5","selling"
"1","1","author"
"1","1","robert"
"1","1","allen"
"1","1","copy"
"2","2","products"
"1","1","government"
"1","1","marketplace"
"2","2","enterprise"
"2","2","figures"
"2","2","months"
"3","3","mlm"
"1","1","mths"
"1","1","catalog"
"6","6","hot"
"1","1","password"
"1","1","services"
"1","1","shopping"
"1","1","sexxx"
"2","2","marketing"
"2","1","audio"
"1","1","promotional"
"1","1","quote"
"4","4","save"
"1","1","term"
"1","1","stealth"
"1","1","fix"
"0","0","neologisms"
"0","0","grad"
"0","0","fresh"
"0","0","fieldwork"
"1","1","freshest"
"2","2","pro"
"1","1","newbie"
"1","1","fanny"
"1","1","recommending"
"1","1","nek"
"0","0","fsmnlp"
"1","0","grants"
"0","0","fulbright"
"0","0","disseminate"
"9","2","lists"
"0","0","paul"
"0","0","boersma"
"2","0","functions"
"3","0","fyi"
"0","0","umich"
"1","0","training"
"1","1","tools"
"0","0","cascadilla"
"2","0","g"
"0","0","ramstedt"
"0","0","biography"
"0","0","mulder"
"0","0","indirecte"
"0","0","en"
"0","0","directe"
"0","0","directieven"
"2","0","gala"
"0","0","gb"
"2","0","genderless"
"0","0","gene"
"0","0","flow"
"0","0","europeans"
"4","0","theoretical"
"4","0","oxford"
"3","0","sla"
"2","0","iv"
"2","0","classification"
"0","0","genie"
"6","1","update"
"1","0","gent"
"0","0","george"
"0","0","aditjondro"
"0","0","nova"
"0","0","scotia"
"0","0","noun"
"0","0","taxonomy"
"1","0","automatic"
"2","0","translator"
"0","0","modals"
"2","0","philology"
"1","1","stuffing"
"1","1","envelopes"
"1","1","ukjx"
"1","1","rid"
"5","4","if"
"1","1","bills"
"1","1","under"
"1","1","monthly"
"3","3","bill"
"2","1","manager"
"6","0","glot"
"1","0","phonological"
"0","0","agreement"
"3","0","schedule"
"0","0","gmt"
"1","1","speed"
"1","1","racer"
"0","0","goettingen"
"3","2","going"
"1","1","good"
"1","1","luck"
"0","0","derived"
"0","0","notions"
"2","0","grammaticalization"
"0","0","granada"
"1","1","casino"
"0","0","grepping"
"1","1","guess"
"1","1","oqth"
"1","0","gurt"
"0","0","long"
"0","0","hansa"
"0","0","harold"
"0","0","orton"
"0","0","centenary"
"0","0","haskins"
"0","0","laboratories"
"0","0","wide"
"1","1","dream"
"0","0","head"
"0","0","driven"
"2","0","phrase"
"4","0","structure"
"4","4","hello"
"1","0","stress"
"0","0","intro"
"1","1","send"
"3","3","hey"
"1","1","interested"
"2","2","some"
"0","0","desert"
"2","0","germany"
"1","0","hil"
"0","0","hilp"
"0","0","luso"
"0","0","literatures"
"0","0","praxis"
"0","0","ideas"
"1","0","phonetic"
"1","0","sciences"
"2","0","united"
"1","0","states"
"0","0","hokan"
"0","0","penutian"
"0","0","holding"
"0","0","managing"
"0","0","hand"
"1","1","mth"
"0","0","homophones"
"0","0","hong"
"0","0","kong"
"0","0","honored"
"0","0","hotel"
"5","0","nels"
"1","1","does"
"2","2","investigate"
"1","0","hpsg"
"0","0","slash"
"1","1","xxxnet"
"1","1","cx"
"6","1","non"
"1","0","disambiguation"
"0","0","computing"
"0","0","humor"
"0","0","huron"
"0","0","hwaet"
"3","0","old"
"0","0","hypermedia"
"0","0","den"
"0","0","geisteswissenschaften"
"2","0","teach"
"0","0","vedder"
"0","0","dunque"
"0","0","italia"
"0","0","ha"
"0","0","perso"
"1","0","il"
"0","0","suo"
"0","0","fascino"
"1","1","stand"
"0","0","iada"
"0","0","ial"
"0","0","perspective"
"0","0","ials"
"2","0","iatl"
"0","0","iawe"
"2","1","alert"
"0","0","iceis"
"1","0","icl"
"0","0","seoul"
"0","0","icla"
"0","0","icoll"
"2","0","icslp"
"0","0","due"
"3","1","may"
"1","1","idea"
"0","0","ie"
"0","0","iee"
"0","0","colloq"
"0","0","london"
"0","0","sharkey"
"0","0","mc"
"1","1","wealthy"
"1","1","ignore"
"0","0","igg"
"1","0","jornadas"
"1","0","linguistica"
"0","0","aborigen"
"0","0","ila"
"1","1","important"
"1","1","wound"
"2","2","income"
"1","1","tax"
"1","1","filing"
"1","1","refunds"
"17","0","opposites"
"6","0","part"
"2","2","incredible"
"0","0","indoeuropean"
"3","0","courses"
"0","0","listed"
"0","0","universities"
"1","1","office"
"0","0","wilhelm"
"0","0","von"
"0","0","timroth"
"8","1","request"
"1","1","infoseek"
"2","2","ultimate"
"1","1","features"
"1","1","same"
"0","0","inofficial"
"1","1","inquiry"
"0","0","slang"
"1","0","rock"
"0","0","directory"
"0","0","scholars"
"0","0","disintegration"
"0","0","industrial"
"0","0","automation"
"0","0","iia"
"1","0","interactions"
"0","0","virtual"
"0","0","worlds"
"0","0","intercultural"
"0","0","interim"
"0","0","anthropoid"
"0","0","ability"
"4","0","intern"
"3","0","sociology"
"3","0","ijsl"
"0","0","storytelling"
"0","0","ta"
"0","0","connecticut"
"1","0","accessible"
"3","2","top"
"1","1","earnings"
"1","1","investments"
"1","1","user"
"2","1","specialist"
"1","1","spy"
"0","0","internships"
"0","0","dialectologists"
"0","0","inversion"
"1","1","browser"
"2","1","invitation"
"0","0","austerlitz"
"0","0","unix"
"0","0","tex"
"0","0","americanist"
"0","0","symbols"
"0","0","isfc"
"0","0","item"
"0","0","congreso"
"0","0","argentino"
"0","0","hispanistas"
"0","0","firth"
"0","0","situation"
"16","0","japanese"
"3","0","thanks"
"7","0","korean"
"0","0","sec"
"0","0","acq"
"0","0","jeonju"
"0","0","chonju"
"2","0","korea"
"0","0","jireem"
"0","0","utxvms"
"0","0","cc"
"0","0","utexas"
"1","0","edu"
"0","0","kr"
"0","0","nl"
"0","0","austin"
"0","0","tx"
"0","0","utah"
"0","0","keio"
"1","0","indonesian"
"1","0","lexicography"
"0","0","delaware"
"0","0","informatique"
"0","0","montreal"
"0","0","assistant"
"0","0","seelangs"
"0","0","advert"
"0","0","rf"
"0","0","advertisment"
"0","0","lexicographers"
"0","0","academia"
"0","0","sinica"
"0","0","taiwan"
"0","0","sociolinguist"
"0","0","ohio"
"0","0","max"
"0","0","planck"
"6","0","psycholinguistics"
"0","0","india"
"1","1","offering"
"1","0","socio"
"0","0","openings"
"0","0","celex"
"0","0","netherlands"
"0","0","center"
"1","0","lexicographer"
"1","0","microsoft"
"1","0","st"
"0","0","louis"
"1","0","tesol"
"1","0","instructor"
"1","0","portuguese"
"2","0","langues"
"0","0","revue"
"0","0","january"
"1","0","june"
"0","0","textlinguistics"
"2","0","journees"
"0","0","judging"
"0","0","eisteddfodau"
"1","0","judgment"
"1","0","fatigue"
"0","0","stromswold"
"0","0","ross"
"0","0","tang"
"0","0","boyland"
"0","0","boolean"
"1","1","junk"
"1","1","christmas"
"0","0","polgardi"
"2","0","vowel"
"0","0","harmony"
"0","0","kansas"
"1","0","kant"
"0","0","kay"
"0","0","csl"
"1","1","keeps"
"3","3","online"
"0","0","kentucky"
"0","0","kitahara"
"5","0","bibliography"
"0","0","ickl"
"2","0","macintosh"
"0","0","kornfilt"
"0","0","turkish"
"0","0","koyra"
"0","0","chiini"
"0","0","songhay"
"1","0","west"
"0","0","elizabeth"
"0","0","grace"
"0","0","winkler"
"0","0","kroch"
"0","0","constant"
"0","0","hypothesis"
"3","1","all"
"1","1","needs"
"1","1","today"
"0","0","empathy"
"0","0","thematisation"
"0","0","dans"
"1","0","les"
"0","0","lab"
"0","0","labov"
"3","0","tense"
"2","0","logical"
"0","0","languaes"
"0","0","grammaire"
"0","0","modified"
"2","0","dates"
"0","0","interaction"
"0","0","breakdown"
"1","0","processes"
"4","0","gender"
"0","0","legislation"
"0","0","power"
"4","0","metaphor"
"0","0","metaphors"
"0","0","aaa"
"0","0","southwest"
"3","0","indian"
"0","0","migrants"
"1","0","planning"
"0","0","pedagogy"
"0","0","millenium"
"0","0","requirements"
"3","0","evaluation"
"2","0","languaging"
"1","0","across"
"0","0","lasso"
"1","0","wecol"
"1","1","chance"
"0","0","lat"
"0","0","amer"
"3","0","latex"
"0","0","latvian"
"2","0","ld"
"1","0","learn"
"0","0","quebec"
"0","0","city"
"0","0","styles"
"0","0","strategies"
"0","0","childhood"
"0","0","lectureship"
"0","0","leeds"
"0","0","temps"
"0","0","du"
"0","0","passe"
"0","0","francais"
"0","0","leur"
"0","0","semantic"
"0","0","tagging"
"2","0","capitalisation"
"3","0","lg"
"1","1","limited"
"1","1","reservation"
"0","0","nameserver"
"0","0","consortium"
"1","0","ldc"
"0","0","datasources"
"0","0","action"
"0","0","mdia"
"0","0","impact"
"0","0","eastern"
"1","0","britain"
"3","0","fiction"
"1","1","link"
"2","2","sweepstakes"
"0","0","taboo"
"1","0","version"
"1","1","sale"
"1","1","mega"
"1","1","worldwide"
"1","0","literary"
"0","0","llt"
"2","0","natural"
"1","0","looking"
"0","0","hans"
"0","0","heinrich"
"0","0","waengler"
"0","0","horn"
"1","1","love"
"1","1","profile"
"1","1","ysuolvpv"
"0","0","lp"
"6","0","lrec"
"0","0","event"
"0","0","resourcs"
"1","0","lx"
"1","0","parallel"
"0","0","concordancer"
"2","0","summit"
"0","0","vi"
"0","0","usable"
"1","0","classical"
"2","2","major"
"2","0","varieties"
"1","1","within"
"0","0","making"
"0","0","malay"
"0","0","malc"
"0","0","markedness"
"3","2","market"
"1","1","try"
"0","0","maryland"
"1","0","materials"
"0","0","luganda"
"1","0","maya"
"1","0","mayan"
"3","0","meaning"
"2","0","medieval"
"0","0","atlantic"
"0","0","provinces"
"1","0","metathesis"
"1","1","microsynergy"
"0","0","midamerica"
"0","0","mini"
"0","0","split"
"0","0","constituents"
"0","0","contex"
"0","0","diversity"
"0","0","standardisation"
"1","1","mistress"
"1","1","shaved"
"1","1","invites"
"1","1","fetish"
"1","1","party"
"2","0","division"
"0","0","modal"
"4","0","modern"
"1","0","mongolian"
"0","0","mazel"
"0","0","tov"
"4","0","subjects"
"0","0","morphophonemics"
"2","2","move"
"1","1","gates"
"0","0","slt"
"5","0","reminder"
"0","0","muc"
"0","0","rule"
"1","0","ocr"
"2","0","character"
"1","0","recognition"
"1","0","multilinguality"
"0","0","multiple"
"1","0","etymological"
"1","0","sources"
"0","0","domain"
"0","0","mutual"
"0","0","ground"
"0","0","public"
"0","0","binary"
"0","0","classifications"
"0","0","negative"
"0","0","concord"
"0","0","neurophysiology"
"2","0","titles"
"0","0","atomism"
"0","0","bantu"
"0","0","bolognesi"
"0","0","campidanian"
"0","0","sardinian"
"0","0","clinical"
"0","0","hittite"
"5","0","philosophy"
"0","0","production"
